timestamp_utc,meter_number,meter_count,voltage,current,power,power_factor,frequency,year,month,day,hour,minute,apparent_energy_kVAh,active_energy_kWh,month_str
2021-03-19 20:00:00,541853.5,887.96,219.28,3.57,,,50.14,2021.0,3.0,19.0,20.0,27.5,0.75,,Mar
2021-03-19 21:00:00,541860.55,770.9,216.75,4.16,,,49.59,2021.0,3.0,19.0,21.0,22.5,0.88,,Mar
2021-03-19 22:00:00,,,,,,,,,,,,,,,Mar
2021-03-19 23:00:00,,,,,,,,,,,,,,,Mar
2021-03-20 00:00:00,,,,,,,,,,,,,,,Mar
2021-03-20 01:00:00,,,,,,,,,,,,,,,Mar
2021-03-20 02:00:00,,,,,,,,,,,,,,,Mar
2021-03-20 03:00:00,,,,,,,,,,,,,,,Mar
2021-03-20 04:00:00,,,,,,,,,,,,,,,Mar
2021-03-20 05:00:00,,,,,,,,,,,,,,,Mar
2021-03-20 06:00:00,541996.0,481.88,201.15,0.81,0.0,1.0,53.66,2021.0,3.0,20.0,6.0,52.5,0.16,0.0,Mar
2021-03-20 07:00:00,541914.55,486.23,218.7,1.38,0.24,0.92,47.89,2021.0,3.0,20.0,7.0,27.5,0.3,0.26,Mar
2021-03-20 08:00:00,541913.05,408.47,209.03,1.32,0.2,0.91,41.93,2021.0,3.0,20.0,8.0,27.5,0.27,0.2,Mar
2021-03-20 09:00:00,541907.22,381.24,211.45,1.33,0.22,0.89,43.06,2021.0,3.0,20.0,9.0,27.5,0.28,0.23,Mar
2021-03-20 10:00:00,541906.77,369.88,211.31,1.4,0.24,0.91,42.8,2021.0,3.0,20.0,10.0,27.5,0.29,0.24,Mar
2021-03-20 11:00:00,541901.56,245.56,216.79,0.81,0.17,0.94,46.57,2021.0,3.0,20.0,11.0,27.5,0.17,0.16,Mar
2021-03-20 12:00:00,541897.71,54.08,229.21,0.07,0.0,1.0,50.22,2021.0,3.0,20.0,12.0,27.5,0.02,0.0,Mar
2021-03-20 13:00:00,541897.86,98.73,227.25,0.31,,,49.64,2021.0,3.0,20.0,13.0,27.5,0.07,,Mar
2021-03-20 14:00:00,541885.01,350.61,225.99,0.53,,,50.13,2021.0,3.0,20.0,14.0,27.5,0.12,,Mar
2021-03-20 15:00:00,541906.89,432.14,213.78,1.61,0.22,0.9,42.09,2021.0,3.0,20.0,15.0,27.5,0.34,0.23,Mar
2021-03-20 16:00:00,541913.05,407.85,216.2,1.66,0.22,0.89,42.94,2021.0,3.0,20.0,16.0,27.5,0.35,0.22,Mar
2021-03-20 17:00:00,541914.1,454.08,219.31,1.97,0.16,0.88,45.58,2021.0,3.0,20.0,17.0,27.5,0.43,0.16,Mar
2021-03-20 18:00:00,541924.03,711.63,217.79,2.83,0.57,0.87,48.56,2021.0,3.0,20.0,18.0,27.5,0.6,0.56,Mar
2021-03-20 19:00:00,541910.19,849.14,211.69,3.25,,,46.47,2021.0,3.0,20.0,19.0,29.55,0.67,,Mar
2021-03-20 20:00:00,541901.6,1028.74,215.01,2.98,,,48.15,2021.0,3.0,20.0,20.0,27.5,0.63,,Mar
2021-03-20 21:00:00,541924.21,1158.04,209.19,2.14,,,48.63,2021.0,3.0,20.0,21.0,27.5,0.45,,Mar
2021-03-20 22:00:00,,,,,,,,,,,,,,,Mar
2021-03-20 23:00:00,,,,,,,,,,,,,,,Mar
2021-03-21 00:00:00,,,,,,,,,,,,,,,Mar
2021-03-21 01:00:00,,,,,,,,,,,,,,,Mar
2021-03-21 02:00:00,,,,,,,,,,,,,,,Mar
2021-03-21 03:00:00,,,,,,,,,,,,,,,Mar
2021-03-21 04:00:00,,,,,,,,,,,,,,,Mar
2021-03-21 05:00:00,,,,,,,,,,,,,,,Mar
2021-03-21 06:00:00,,,,,,,,,,,,,,,Mar
2021-03-21 07:00:00,541972.0,1319.45,200.26,1.12,0.12,0.84,48.12,2021.0,3.0,21.0,7.0,18.57,0.22,0.28,Mar
2021-03-21 08:00:00,541940.03,595.18,206.46,1.43,0.24,0.88,52.14,2021.0,3.0,21.0,8.0,27.5,0.29,0.25,Mar
2021-03-21 09:00:00,541910.32,705.87,207.09,2.17,0.22,0.88,51.88,2021.0,3.0,21.0,9.0,27.5,0.43,0.22,Mar
2021-03-21 10:00:00,541904.01,647.08,213.66,1.84,0.24,0.89,50.69,2021.0,3.0,21.0,10.0,27.5,0.37,0.25,Mar
2021-03-21 11:00:00,541840.11,1603.41,206.75,3.36,,,52.21,2021.0,3.0,21.0,11.0,27.5,0.64,,Mar
2021-03-21 12:00:00,541867.85,1222.18,210.87,2.54,,,51.63,2021.0,3.0,21.0,12.0,27.5,0.48,,Mar
2021-03-21 13:00:00,541894.2,1239.91,207.0,3.32,,,50.17,2021.0,3.0,21.0,13.0,27.5,0.63,,Mar
2021-03-21 14:00:00,541887.29,1211.55,209.87,2.82,,,50.54,2021.0,3.0,21.0,14.0,27.5,0.54,,Mar
2021-03-21 15:00:00,541893.15,1274.54,208.27,3.29,,,50.24,2021.0,3.0,21.0,15.0,27.5,0.63,,Mar
2021-03-21 16:00:00,541895.21,1192.47,208.92,2.98,,,50.32,2021.0,3.0,21.0,16.0,27.5,0.57,,Mar
2021-03-21 17:00:00,541925.33,304.89,223.24,0.84,0.26,0.92,50.45,2021.0,3.0,21.0,17.0,14.0,0.18,0.26,Mar
2021-03-21 18:00:00,541892.47,1469.04,211.53,2.39,,,51.15,2021.0,3.0,21.0,18.0,25.0,0.49,,Mar
2021-03-21 19:00:00,541837.67,1296.79,230.43,1.83,,,51.84,2021.0,3.0,21.0,19.0,35.0,0.42,,Mar
2021-03-21 20:00:00,541830.0,1287.41,232.2,1.78,,,52.18,2021.0,3.0,21.0,20.0,27.5,0.41,,Mar
2021-03-21 21:00:00,541830.0,1287.71,232.41,1.65,,,52.47,2021.0,3.0,21.0,21.0,15.0,0.38,,Mar
2021-03-21 22:00:00,,,,,,,,,,,,,,,Mar
2021-03-21 23:00:00,,,,,,,,,,,,,,,Mar
2021-03-22 00:00:00,,,,,,,,,,,,,,,Mar
2021-03-22 01:00:00,,,,,,,,,,,,,,,Mar
2021-03-22 02:00:00,,,,,,,,,,,,,,,Mar
2021-03-22 03:00:00,,,,,,,,,,,,,,,Mar
2021-03-22 04:00:00,,,,,,,,,,,,,,,Mar
2021-03-22 05:00:00,,,,,,,,,,,,,,,Mar
2021-03-22 06:00:00,541933.0,0.0,234.3,0.0,,,50.42,2021.0,3.0,22.0,6.0,55.0,0.0,,Mar
2021-03-22 07:00:00,541894.77,25.34,228.82,0.16,,,50.93,2021.0,3.0,22.0,7.0,25.45,0.03,,Mar
2021-03-22 08:00:00,541909.94,311.31,225.79,0.98,0.43,0.89,49.77,2021.0,3.0,22.0,8.0,27.5,0.22,0.43,Mar
2021-03-22 09:00:00,541911.4,402.54,221.55,1.27,0.59,0.87,51.02,2021.0,3.0,22.0,9.0,27.5,0.28,0.59,Mar
2021-03-22 10:00:00,541907.56,319.43,222.05,1.35,0.09,0.98,50.06,2021.0,3.0,22.0,10.0,27.5,0.3,0.08,Mar
2021-03-22 11:00:00,541918.2,252.58,223.97,1.63,0.33,0.9,49.19,2021.0,3.0,22.0,11.0,27.5,0.36,0.33,Mar
2021-03-22 12:00:00,541914.22,268.71,223.71,1.64,0.28,0.87,48.72,2021.0,3.0,22.0,12.0,27.5,0.37,0.29,Mar
2021-03-22 13:00:00,541907.39,252.61,223.05,1.6,0.49,0.9,50.4,2021.0,3.0,22.0,13.0,27.5,0.35,0.49,Mar
2021-03-22 14:00:00,541910.98,254.29,224.88,1.42,0.43,0.85,50.54,2021.0,3.0,22.0,14.0,27.5,0.32,0.42,Mar
2021-03-22 15:00:00,541915.43,332.03,222.3,1.56,0.42,0.91,48.99,2021.0,3.0,22.0,15.0,27.5,0.34,0.42,Mar
2021-03-22 16:00:00,541916.92,266.73,223.75,1.71,0.23,0.94,48.86,2021.0,3.0,22.0,16.0,27.5,0.38,0.23,Mar
2021-03-22 17:00:00,541891.42,481.68,224.98,1.41,0.19,0.96,50.47,2021.0,3.0,22.0,17.0,27.5,0.31,0.19,Mar
2021-03-22 18:00:00,541861.0,882.89,222.49,1.66,,,50.54,2021.0,3.0,22.0,18.0,27.5,0.37,,Mar
2021-03-22 19:00:00,541860.5,823.43,218.96,3.36,,,49.9,2021.0,3.0,22.0,19.0,25.0,0.71,,Mar
2021-03-22 20:00:00,541865.25,706.7,214.64,4.34,,,49.12,2021.0,3.0,22.0,20.0,27.5,0.91,,Mar
2021-03-22 21:00:00,541839.4,1134.21,230.31,1.61,,,52.12,2021.0,3.0,22.0,21.0,10.0,0.37,,Mar
2021-03-22 22:00:00,,,,,,,,,,,,,,,Mar
2021-03-22 23:00:00,,,,,,,,,,,,,,,Mar
2021-03-23 00:00:00,,,,,,,,,,,,,,,Mar
2021-03-23 01:00:00,,,,,,,,,,,,,,,Mar
2021-03-23 02:00:00,,,,,,,,,,,,,,,Mar
2021-03-23 03:00:00,,,,,,,,,,,,,,,Mar
2021-03-23 04:00:00,,,,,,,,,,,,,,,Mar
2021-03-23 05:00:00,,,,,,,,,,,,,,,Mar
2021-03-23 06:00:00,541938.83,243.67,228.92,0.0,,,49.81,2021.0,3.0,23.0,6.0,50.0,0.0,,Mar
2021-03-23 07:00:00,541910.83,784.59,222.05,1.52,,,48.69,2021.0,3.0,23.0,7.0,27.5,0.32,,Mar
2021-03-23 08:00:00,541897.52,394.67,224.05,0.62,0.0,1.0,49.62,2021.0,3.0,23.0,8.0,27.5,0.13,0.0,Mar
2021-03-23 09:00:00,541879.65,305.22,222.52,0.24,,,50.8,2021.0,3.0,23.0,9.0,27.5,0.06,,Mar
2021-03-23 10:00:00,541903.53,0.64,213.78,0.0,0.0,1.0,50.08,2021.0,3.0,23.0,10.0,27.5,0.0,0.0,Mar
2021-03-23 11:00:00,541899.38,81.23,212.26,0.08,0.0,1.0,50.18,2021.0,3.0,23.0,11.0,27.5,0.02,0.0,Mar
2021-03-23 12:00:00,541894.96,143.95,208.24,0.19,0.0,1.0,50.71,2021.0,3.0,23.0,12.0,27.5,0.04,0.0,Mar
2021-03-23 13:00:00,541899.75,80.11,208.87,0.19,0.0,1.0,50.58,2021.0,3.0,23.0,13.0,27.5,0.04,0.0,Mar
2021-03-23 14:00:00,541907.5,602.69,211.29,1.83,0.14,0.93,45.94,2021.0,3.0,23.0,14.0,27.5,0.37,0.15,Mar
2021-03-23 15:00:00,541906.68,433.66,211.74,1.57,0.24,0.9,42.84,2021.0,3.0,23.0,15.0,27.5,0.33,0.24,Mar
2021-03-23 16:00:00,541903.21,449.23,212.2,1.59,0.22,0.9,42.84,2021.0,3.0,23.0,16.0,27.5,0.33,0.22,Mar
2021-03-23 17:00:00,541916.6,710.06,208.1,1.96,0.18,0.92,37.49,2021.0,3.0,23.0,17.0,27.5,0.39,0.18,Mar
2021-03-23 18:00:00,541918.9,1152.87,198.16,3.51,,,36.73,2021.0,3.0,23.0,18.0,27.5,0.67,,Mar
2021-03-23 19:00:00,541923.4,929.6,206.01,2.97,,,38.51,2021.0,3.0,23.0,19.0,27.5,0.59,,Mar
2021-03-23 20:00:00,541901.92,656.04,218.02,2.08,,,42.5,2021.0,3.0,23.0,20.0,27.5,0.44,,Mar
2021-03-23 21:00:00,541883.92,537.53,224.28,1.81,,,50.65,2021.0,3.0,23.0,21.0,27.5,0.4,,Mar
2021-03-23 22:00:00,541877.0,515.42,216.22,3.05,,,50.26,2021.0,3.0,23.0,22.0,14.0,0.66,,Mar
2021-03-23 23:00:00,,,,,,,,,,,,,,,Mar
2021-03-24 00:00:00,,,,,,,,,,,,,,,Mar
2021-03-24 01:00:00,,,,,,,,,,,,,,,Mar
2021-03-24 02:00:00,,,,,,,,,,,,,,,Mar
2021-03-24 03:00:00,,,,,,,,,,,,,,,Mar
2021-03-24 04:00:00,541933.0,0.0,231.75,0.0,,,50.42,2021.0,3.0,24.0,4.0,39.17,0.0,,Mar
2021-03-24 05:00:00,541933.0,0.0,231.11,0.0,,,50.49,2021.0,3.0,24.0,5.0,30.0,0.0,,Mar
2021-03-24 06:00:00,541940.95,333.69,225.15,1.56,,,49.59,2021.0,3.0,24.0,6.0,29.09,0.31,,Mar
2021-03-24 07:00:00,541910.85,649.53,218.3,1.53,,,49.68,2021.0,3.0,24.0,7.0,27.5,0.31,,Mar
2021-03-24 08:00:00,541925.22,764.05,207.22,2.46,,,47.98,2021.0,3.0,24.0,8.0,27.5,0.47,,Mar
2021-03-24 09:00:00,541915.73,449.43,211.08,1.52,0.0,1.0,49.08,2021.0,3.0,24.0,9.0,27.5,0.3,0.0,Mar
2021-03-24 10:00:00,541908.18,200.43,213.57,0.7,0.23,0.91,49.13,2021.0,3.0,24.0,10.0,27.5,0.14,0.23,Mar
2021-03-24 11:00:00,541913.5,205.3,214.48,0.76,0.2,0.91,49.51,2021.0,3.0,24.0,11.0,27.5,0.15,0.22,Mar
2021-03-24 12:00:00,541909.47,226.69,212.92,0.83,,,49.79,2021.0,3.0,24.0,12.0,27.5,0.17,,Mar
2021-03-24 13:00:00,541908.83,195.92,213.21,0.83,,,49.53,2021.0,3.0,24.0,13.0,27.5,0.17,,Mar
2021-03-24 14:00:00,541912.83,183.49,215.11,0.73,,,49.75,2021.0,3.0,24.0,14.0,27.5,0.15,,Mar
2021-03-24 15:00:00,541907.44,225.56,220.26,0.92,0.36,0.94,50.33,2021.0,3.0,24.0,15.0,27.5,0.2,0.37,Mar
2021-03-24 16:00:00,541905.86,200.16,222.08,0.98,,,50.13,2021.0,3.0,24.0,16.0,27.5,0.22,,Mar
2021-03-24 17:00:00,541889.94,238.36,227.07,1.11,,,49.42,2021.0,3.0,24.0,17.0,27.5,0.25,,Mar
2021-03-24 18:00:00,541843.83,317.88,235.53,0.28,,,50.48,2021.0,3.0,24.0,18.0,5.0,0.06,,Mar
2021-03-24 19:00:00,541891.0,486.49,194.58,0.7,,,44.72,2021.0,3.0,24.0,19.0,47.5,0.14,,Mar
2021-03-24 20:00:00,541891.0,486.53,194.77,0.7,,,44.5,2021.0,3.0,24.0,20.0,15.83,0.14,,Mar
2021-03-24 21:00:00,,,,,,,,,,,,,,,Mar
2021-03-24 22:00:00,,,,,,,,,,,,,,,Mar
2021-03-24 23:00:00,,,,,,,,,,,,,,,Mar
2021-03-25 00:00:00,,,,,,,,,,,,,,,Mar
2021-03-25 01:00:00,,,,,,,,,,,,,,,Mar
2021-03-25 02:00:00,,,,,,,,,,,,,,,Mar
2021-03-25 03:00:00,,,,,,,,,,,,,,,Mar
2021-03-25 04:00:00,,,,,,,,,,,,,,,Mar
2021-03-25 05:00:00,,,,,,,,,,,,,,,Mar
2021-03-25 06:00:00,,,,,,,,,,,,,,,Mar
2021-03-25 07:00:00,541830.0,1292.14,232.07,1.55,,,52.46,2021.0,3.0,25.0,7.0,35.71,0.36,,Mar
2021-03-25 08:00:00,541833.77,1174.97,231.4,1.44,,,52.31,2021.0,3.0,25.0,8.0,27.27,0.33,,Mar
2021-03-25 09:00:00,541892.12,220.46,214.83,0.48,,,50.15,2021.0,3.0,25.0,9.0,27.5,0.1,,Mar
2021-03-25 10:00:00,541895.28,332.61,215.18,0.7,,,49.93,2021.0,3.0,25.0,10.0,27.5,0.15,,Mar
2021-03-25 11:00:00,541910.93,295.33,215.72,1.16,,,49.78,2021.0,3.0,25.0,11.0,27.5,0.25,,Mar
2021-03-25 12:00:00,541911.39,279.0,212.25,1.07,0.58,0.82,50.05,2021.0,3.0,25.0,12.0,27.5,0.23,0.58,Mar
2021-03-25 13:00:00,541913.39,314.21,215.2,1.21,0.25,0.87,45.17,2021.0,3.0,25.0,13.0,27.5,0.26,0.26,Mar
2021-03-25 14:00:00,541909.82,384.73,211.8,1.52,0.25,0.88,43.4,2021.0,3.0,25.0,14.0,27.5,0.32,0.25,Mar
2021-03-25 15:00:00,541911.04,368.96,212.53,1.55,0.27,0.91,44.18,2021.0,3.0,25.0,15.0,27.5,0.33,0.27,Mar
2021-03-25 16:00:00,541914.12,272.65,220.59,1.44,0.34,0.94,49.02,2021.0,3.0,25.0,16.0,27.5,0.31,0.33,Mar
2021-03-25 17:00:00,541908.27,240.04,227.01,1.23,,,50.79,2021.0,3.0,25.0,17.0,17.5,0.27,,Mar
2021-03-25 18:00:00,541935.62,408.67,222.25,3.1,0.66,0.85,49.57,2021.0,3.0,25.0,18.0,40.0,0.68,0.66,Mar
2021-03-25 19:00:00,541908.05,729.93,220.97,3.25,0.0,0.91,50.06,2021.0,3.0,25.0,19.0,27.5,0.69,0.38,Mar
2021-03-25 20:00:00,541851.54,939.68,222.53,2.94,,,50.7,2021.0,3.0,25.0,20.0,27.5,0.64,,Mar
2021-03-25 21:00:00,541873.08,586.55,216.99,3.13,,,50.68,2021.0,3.0,25.0,21.0,27.5,0.68,,Mar
2021-03-25 22:00:00,541877.0,522.58,215.65,3.21,,,50.93,2021.0,3.0,25.0,22.0,2.5,0.69,,Mar
2021-03-25 23:00:00,,,,,,,,,,,,,,,Mar
2021-03-26 00:00:00,,,,,,,,,,,,,,,Mar
2021-03-26 01:00:00,,,,,,,,,,,,,,,Mar
2021-03-26 02:00:00,,,,,,,,,,,,,,,Mar
2021-03-26 03:00:00,,,,,,,,,,,,,,,Mar
2021-03-26 04:00:00,,,,,,,,,,,,,,,Mar
2021-03-26 05:00:00,,,,,,,,,,,,,,,Mar
2021-03-26 06:00:00,541933.0,0.0,233.22,0.0,,,50.3,2021.0,3.0,26.0,6.0,47.5,0.0,,Mar
2021-03-26 07:00:00,541883.99,186.86,228.5,0.15,,,50.54,2021.0,3.0,26.0,7.0,25.91,0.03,,Mar
2021-03-26 08:00:00,541891.4,117.49,221.44,0.11,0.0,1.0,50.36,2021.0,3.0,26.0,8.0,27.5,0.02,0.0,Mar
2021-03-26 09:00:00,541902.14,80.67,213.3,0.35,0.0,1.0,50.29,2021.0,3.0,26.0,9.0,27.5,0.07,0.0,Mar
2021-03-26 10:00:00,541893.68,210.39,217.45,0.31,0.2,0.95,50.25,2021.0,3.0,26.0,10.0,27.5,0.07,0.2,Mar
2021-03-26 11:00:00,541891.37,312.18,219.04,0.44,0.07,0.98,50.97,2021.0,3.0,26.0,11.0,27.5,0.1,0.08,Mar
2021-03-26 12:00:00,541894.53,225.36,222.19,0.37,,,50.27,2021.0,3.0,26.0,12.0,27.5,0.08,,Mar
2021-03-26 13:00:00,541893.95,176.46,221.45,0.34,,,50.64,2021.0,3.0,26.0,13.0,27.5,0.07,,Mar
2021-03-26 14:00:00,541894.77,219.51,222.59,0.36,,,52.54,2021.0,3.0,26.0,14.0,27.5,0.08,,Mar
2021-03-26 15:00:00,541907.33,90.65,221.94,0.23,0.0,1.0,51.23,2021.0,3.0,26.0,15.0,27.5,0.05,0.0,Mar
2021-03-26 16:00:00,541912.23,312.76,217.86,0.96,0.26,0.9,44.91,2021.0,3.0,26.0,16.0,27.5,0.2,0.26,Mar
2021-03-26 17:00:00,541896.92,443.99,224.15,0.8,0.0,1.0,49.95,2021.0,3.0,26.0,17.0,27.5,0.17,0.0,Mar
2021-03-26 18:00:00,541932.59,411.14,219.14,2.95,0.62,0.86,49.47,2021.0,3.0,26.0,18.0,27.5,0.64,0.61,Mar
2021-03-26 19:00:00,541934.0,491.28,215.85,3.45,,,49.0,2021.0,3.0,26.0,19.0,27.5,0.74,,Mar
2021-03-26 20:00:00,541876.79,553.24,208.23,4.48,,,47.68,2021.0,3.0,26.0,20.0,27.5,0.94,,Mar
2021-03-26 21:00:00,541839.79,1134.83,229.74,1.55,,,52.59,2021.0,3.0,26.0,21.0,27.5,0.35,,Mar
2021-03-26 22:00:00,541830.0,1295.28,233.15,0.88,,,53.92,2021.0,3.0,26.0,22.0,2.5,0.2,,Mar
2021-03-26 23:00:00,,,,,,,,,,,,,,,Mar
2021-03-27 00:00:00,,,,,,,,,,,,,,,Mar
2021-03-27 01:00:00,,,,,,,,,,,,,,,Mar
2021-03-27 02:00:00,,,,,,,,,,,,,,,Mar
2021-03-27 03:00:00,,,,,,,,,,,,,,,Mar
2021-03-27 04:00:00,,,,,,,,,,,,,,,Mar
2021-03-27 05:00:00,,,,,,,,,,,,,,,Mar
2021-03-27 06:00:00,541933.0,0.0,238.95,0.0,,,50.3,2021.0,3.0,27.0,6.0,52.5,0.0,,Mar
2021-03-27 07:00:00,541889.06,252.32,235.54,0.2,,,50.83,2021.0,3.0,27.0,7.0,27.5,0.05,,Mar
2021-03-27 08:00:00,541896.69,716.32,220.72,1.67,,,49.1,2021.0,3.0,27.0,8.0,27.5,0.32,,Mar
2021-03-27 09:00:00,541899.62,761.15,217.91,2.05,0.0,1.0,47.62,2021.0,3.0,27.0,9.0,27.5,0.4,0.0,Mar
2021-03-27 10:00:00,541896.12,764.69,216.1,1.93,0.0,1.0,48.83,2021.0,3.0,27.0,10.0,27.5,0.37,0.0,Mar
2021-03-27 11:00:00,541896.91,758.7,216.35,1.95,0.0,1.0,46.79,2021.0,3.0,27.0,11.0,27.5,0.38,0.0,Mar
2021-03-27 12:00:00,541896.73,766.44,216.33,1.78,0.0,1.0,44.66,2021.0,3.0,27.0,12.0,27.5,0.35,0.0,Mar
2021-03-27 13:00:00,541898.71,686.15,218.73,1.6,0.22,0.91,45.31,2021.0,3.0,27.0,13.0,27.5,0.31,0.17,Mar
2021-03-27 14:00:00,541878.27,333.96,231.86,0.36,,,50.88,2021.0,3.0,27.0,14.0,27.5,0.08,,Mar
2021-03-27 15:00:00,541882.51,270.97,232.34,0.3,,,50.76,2021.0,3.0,27.0,15.0,27.5,0.07,,Mar
2021-03-27 16:00:00,541899.93,0.7,232.12,0.0,,,50.14,2021.0,3.0,27.0,16.0,27.5,0.0,,Mar
2021-03-27 17:00:00,541921.58,0.31,232.71,0.0,0.0,1.0,50.08,2021.0,3.0,27.0,17.0,22.5,0.0,0.0,Mar
2021-03-27 18:00:00,541877.69,1132.57,215.67,2.6,,,48.82,2021.0,3.0,27.0,18.0,35.0,0.53,,Mar
2021-03-27 19:00:00,541858.42,922.41,222.5,1.81,,,49.16,2021.0,3.0,27.0,19.0,27.5,0.4,,Mar
2021-03-27 20:00:00,541830.0,1298.75,231.62,1.74,,,52.39,2021.0,3.0,27.0,20.0,27.5,0.4,,Mar
2021-03-27 21:00:00,541830.0,1299.1,232.08,1.35,,,52.92,2021.0,3.0,27.0,21.0,27.5,0.31,,Mar
2021-03-27 22:00:00,541830.0,1299.25,232.2,1.22,,,53.12,2021.0,3.0,27.0,22.0,0.0,0.28,,Mar
2021-03-27 23:00:00,,,,,,,,,,,,,,,Mar
2021-03-28 00:00:00,,,,,,,,,,,,,,,Mar
2021-03-28 01:00:00,,,,,,,,,,,,,,,Mar
2021-03-28 02:00:00,,,,,,,,,,,,,,,Mar
2021-03-28 03:00:00,,,,,,,,,,,,,,,Mar
2021-03-28 04:00:00,,,,,,,,,,,,,,,Mar
2021-03-28 05:00:00,,,,,,,,,,,,,,,Mar
2021-03-28 06:00:00,,,,,,,,,,,,,,,Mar
2021-03-28 07:00:00,541830.0,1299.29,232.17,1.01,,,52.83,2021.0,3.0,28.0,7.0,50.0,0.24,,Mar
2021-03-28 08:00:00,541830.0,1299.38,232.38,1.18,,,53.08,2021.0,3.0,28.0,8.0,10.0,0.27,,Mar
2021-03-28 09:00:00,541830.0,1299.53,232.21,1.33,,,52.8,2021.0,3.0,28.0,9.0,35.0,0.31,,Mar
2021-03-28 10:00:00,541830.0,1299.74,232.81,1.0,,,53.17,2021.0,3.0,28.0,10.0,27.5,0.23,,Mar
2021-03-28 11:00:00,541830.0,1299.85,232.9,0.8,,,55.04,2021.0,3.0,28.0,11.0,0.0,0.19,,Mar
2021-03-28 12:00:00,541923.64,118.17,237.45,0.1,,,50.38,2021.0,3.0,28.0,12.0,30.0,0.02,,Mar
2021-03-28 13:00:00,541929.5,41.19,236.3,0.1,,,49.94,2021.0,3.0,28.0,13.0,27.5,0.02,,Mar
2021-03-28 14:00:00,541929.5,41.2,234.85,0.15,,,49.85,2021.0,3.0,28.0,14.0,27.5,0.03,,Mar
2021-03-28 15:00:00,541933.0,0.0,237.58,0.0,,,50.08,2021.0,3.0,28.0,15.0,27.5,0.0,,Mar
2021-03-28 16:00:00,541933.0,0.0,236.72,0.0,,,50.01,2021.0,3.0,28.0,16.0,27.5,0.0,,Mar
2021-03-28 17:00:00,541910.93,278.56,237.16,0.23,,,50.64,2021.0,3.0,28.0,17.0,15.0,0.05,,Mar
2021-03-28 18:00:00,541875.14,1578.06,207.41,3.4,,,51.11,2021.0,3.0,28.0,18.0,40.0,0.66,,Mar
2021-03-28 19:00:00,541856.94,1635.14,208.81,2.8,,,52.3,2021.0,3.0,28.0,19.0,27.5,0.56,,Mar
2021-03-28 20:00:00,541830.83,1333.96,230.47,1.81,,,52.43,2021.0,3.0,28.0,20.0,27.5,0.42,,Mar
2021-03-28 21:00:00,541830.0,1300.97,232.3,1.63,,,52.57,2021.0,3.0,28.0,21.0,10.0,0.38,,Mar
2021-03-28 22:00:00,,,,,,,,,,,,,,,Mar
2021-03-28 23:00:00,,,,,,,,,,,,,,,Mar
2021-03-29 00:00:00,,,,,,,,,,,,,,,Mar
2021-03-29 01:00:00,,,,,,,,,,,,,,,Mar
2021-03-29 02:00:00,,,,,,,,,,,,,,,Mar
2021-03-29 03:00:00,,,,,,,,,,,,,,,Mar
2021-03-29 04:00:00,,,,,,,,,,,,,,,Mar
2021-03-29 05:00:00,,,,,,,,,,,,,,,Mar
2021-03-29 06:00:00,,,,,,,,,,,,,,,Mar
2021-03-29 07:00:00,541930.14,587.94,212.49,1.45,0.26,0.94,50.77,2021.0,3.0,29.0,7.0,32.5,0.3,0.28,Mar
2021-03-29 08:00:00,541902.39,473.87,212.4,1.55,0.19,0.84,46.77,2021.0,3.0,29.0,8.0,27.5,0.33,0.19,Mar
2021-03-29 09:00:00,541906.68,500.82,210.46,1.52,0.19,0.84,43.33,2021.0,3.0,29.0,9.0,27.5,0.31,0.19,Mar
2021-03-29 10:00:00,541906.18,487.64,209.89,1.59,0.23,0.88,42.7,2021.0,3.0,29.0,10.0,27.5,0.33,0.23,Mar
2021-03-29 11:00:00,541909.76,491.39,211.31,1.72,0.17,0.9,45.4,2021.0,3.0,29.0,11.0,27.5,0.35,0.2,Mar
2021-03-29 12:00:00,541909.44,569.4,217.82,1.9,0.38,0.91,49.06,2021.0,3.0,29.0,12.0,27.5,0.39,0.38,Mar
2021-03-29 13:00:00,541908.89,615.56,215.29,2.51,0.74,0.84,49.14,2021.0,3.0,29.0,13.0,27.5,0.52,0.73,Mar
2021-03-29 14:00:00,541890.24,698.05,215.36,2.17,,,49.18,2021.0,3.0,29.0,14.0,27.5,0.44,,Mar
2021-03-29 15:00:00,541885.91,784.63,211.78,1.9,0.28,0.92,49.32,2021.0,3.0,29.0,15.0,27.5,0.37,0.28,Mar
2021-03-29 16:00:00,541853.69,347.73,225.48,0.59,,,51.07,2021.0,3.0,29.0,16.0,27.5,0.13,,Mar
2021-03-29 17:00:00,541893.83,17.41,231.08,0.11,,,50.36,2021.0,3.0,29.0,17.0,22.5,0.03,,Mar
2021-03-29 18:00:00,541891.0,712.63,226.67,2.2,,,50.39,2021.0,3.0,29.0,18.0,31.88,0.5,,Mar
2021-03-29 19:00:00,541914.27,488.16,220.26,2.43,,,48.39,2021.0,3.0,29.0,19.0,14.0,0.54,,Mar
2021-03-29 20:00:00,541830.0,1302.64,232.05,1.39,,,52.76,2021.0,3.0,29.0,20.0,37.5,0.32,,Mar
2021-03-29 21:00:00,541830.0,1302.8,232.2,1.37,,,52.76,2021.0,3.0,29.0,21.0,7.5,0.32,,Mar
2021-03-29 22:00:00,,,,,,,,,,,,,,,Mar
2021-03-29 23:00:00,,,,,,,,,,,,,,,Mar
